"","Name","ID","Status","State","Farm","Date.of.colleciton","RectaTemp","quality"
"Beef362","Beef 362","Beef362","BRD","ID","Boise Valley Feeders","10/29/21",105.2,"Clean"
"Beef364","Beef 364","Beef364","BRD","IN","Ault","11/10/21",102,"Clean"
"Beef365","Beef 365","Beef365","BRD","IN","Ault","11/10/21",104.9,"Clean"
"Beef366","Beef 366","Beef366","Healthy","IN","Ault","11/10/21",102.9,"Clean"
"Beef367","Beef 367","Beef367","Healthy","IN","Ault","11/10/21",103.3,"Clean"
"Beef368","Beef 368","Beef368","Healthy","IN","Ault","11/10/21",103.3,"Clean"
"Beef369","Beef 369","Beef369","Healthy","IN","Ault","11/10/21",102.9,"Clean"
"Beef37","Beef 37","Beef37","BRD","TX","Cactus","3/10/21",105.2,"Clean"
"Beef370","Beef 370","Beef370","BRD","ID","Ault","11/17/21",NA,"Clean"
"Beef371","Beef 371","Beef371","BRD","ID","Ault","11/17/21",NA,"Clean"
"Beef372","Beef 372","Beef372","BRD","ID","Ault","11/17/21",NA,"Clean"
"Beef373","Beef 373","Beef373","Healthy","ID","Ault","11/17/21",NA,"Clean"
"Beef374","Beef 374","Beef374","Healthy","ID","Ault","11/17/21",NA,"Clean"
"Beef375","Beef 375","Beef375","Healthy","ID","Ault","11/17/21",NA,"Clean"
"Beef377","Beef 377","Beef377","BRD","ID","Ault","11/19/21",NA,"Clean"
"Beef378","Beef 378","Beef378","BRD","ID","Ault","11/19/21",NA,"Clean"
"Beef379","Beef 379","Beef379","BRD","ID","Ault","11/19/21",NA,"Clean"
"Beef38","Beef 38","Beef38","BRD","TX","Cactus","3/8/21",106.1,"Clean"
"Beef380","Beef 380","Beef380","Healthy","ID","Ault","11/19/21",NA,"Clean"
"Beef381","Beef 381","Beef381","Healthy","ID","Ault","11/19/21",NA,"Clean"
"Beef382","Beef 382","Beef382","Healthy","ID","Ault","11/19/21",NA,"Clean"
"Beef384","Beef 384","Beef384","Healthy","ID","Ault","11/23/21",NA,"Clean"
"Beef385","Beef 385","Beef385","Healthy","ID","Ault","11/23/21",NA,"Clean"
"Beef386","Beef 386","Beef386","Healthy","ID","Ault","11/23/21",NA,"Clean"
"Beef387","Beef 387","Beef387","Healthy","ID","Ault","11/23/21",NA,"Clean"
"Beef388","Beef 388","Beef388","Healthy","ID","Ault","11/23/21",NA,"Clean"
"Beef389","Beef 389","Beef389","Healthy","ID","Ault","11/23/21",NA,"Clean"
"Beef390","Beef 390","Beef390","Healthy","ID","Ault","11/23/21",NA,"Clean"
"Beef391","Beef 391","Beef391","Healthy","ID","Ault","11/23/21",NA,"Clean"
"Beef393","Beef 393","Beef393","Healthy","ID","Boise Valley Feeders","11/23/21",NA,"Clean"
"Beef394","Beef 394","Beef394","Healthy","ID","Boise Valley Feeders","11/23/21",NA,"Clean"
"Beef395","Beef 395","Beef395","Healthy","ID","Boise Valley Feeders","11/23/21",NA,"Clean"
"Beef396","Beef 396","Beef396","Healthy","ID","Boise Valley Feeders","11/23/21",104.3,"Clean"
"Beef397","Beef 397","Beef397","BRD","ID","Boise Valley Feeders","11/23/21",104.3,"Clean"
"Beef398","Beef 398","Beef398","BRD","ID","Boise Valley Feeders","11/23/21",105,"Clean"
"Beef399","Beef 399","Beef399","BRD","ID","Boise Valley Feeders","11/23/21",105.3,"Clean"
"Beef40","Beef 40","Beef40","Healthy","TX","Cactus","3/15/21",103.2,"Clean"
"Beef400","Beef 400","Beef400","BRD","ID","Boise Valley Feeders","11/23/21",105.1,"Clean"
"Beef401","Beef 401","Beef401","BRD","ID","Boise Valley Feeders","11/23/21",104.2,"Clean"
"Beef402","Beef 402","Beef402","Healthy","ID","Boise Valley Feeders","11/23/21",104.8,"Clean"
"Beef403","Beef 403","Beef403","BRD","ID","Boise Valley Feeders","11/23/21",104.8,"Clean"
"Beef404","Beef 404","Beef404","BRD","ID","Boise Valley Feeders","11/23/21",105.9,"Clean"
"Beef405","Beef 405","Beef405","BRD","ID","Boise Valley Feeders","11/23/21",104.1,"Clean"
"Beef406","Beef 406","Beef406","BRD","ID","Boise Valley Feeders","11/23/21",104.8,"Clean"
"Beef407","Beef 407","Beef407","BRD","ID","Boise Valley Feeders","11/23/21",105.3,"Clean"
"Beef408","Beef 408","Beef408","BRD","IN","Ault","12/8/21",103.4,"Clean"
"Beef409","Beef 409","Beef409","BRD","IN","Ault","12/8/21",102.7,"Clean"
"Beef410","Beef 410","Beef410","BRD","IN","Ault","12/8/21",103.5,"Clean"
"Beef411","Beef 411","Beef411","BRD","IN","Ault","12/8/21",102.4,"Clean"
"Beef412","Beef 412","Beef412","BRD","IN","Ault","12/8/21",103.5,"Clean"
"Beef413","Beef 413","Beef413","Healthy","IN","Ault","12/8/21",102.1,"Clean"
"Beef414","Beef 414","Beef414","Healthy","IN","Ault","12/8/21",103.3,"Clean"
"Beef415","Beef 415","Beef415","Healthy","IN","Ault","12/8/21",102.7,"Clean"
"Beef416","Beef 416","Beef416","Healthy","IN","Ault","12/8/21",103.1,"Clean"
"Beef417","Beef 417","Beef417","Healthy","IN","Ault","12/8/21",103.1,"Clean"
"Beef418","Beef 418","Beef418","Healthy","IN","Ault","12/8/21",103.1,"Clean"
"Beef419","Beef 419","Beef419","Healthy","IN","Ault","12/8/21",103.1,"Clean"
"Beef42","Beef 42","Beef42","Healthy","TX","Cactus","3/16/21",102.8,"Clean"
"Beef420","Beef 420","Beef420","Healthy","IN","Ault","12/8/21",102.5,"Clean"
"Beef421","Beef 421","Beef421","Healthy","IN","Ault","2/10/22",103.4,"Clean"
"Beef422","Beef 422","Beef422","BRD","IN","Ault","2/10/22",103.8,"Clean"
"Beef423","Beef 423","Beef423","Healthy","IN","Ault","2/10/22",103.8,"Clean"
"Beef424","Beef 424","Beef424","Healthy","IN","Ault","2/10/22",102.9,"Clean"
"Beef425","Beef 425","Beef425","BRD","IN","Ault","2/10/22",104.2,"Clean"
"Beef426","Beef 426","Beef426","Healthy","IN","Ault","2/10/22",103.3,"Clean"
"Beef427","Beef 427","Beef427","Healthy","IN","Ault","2/10/22",102.5,"Clean"
"Beef428","Beef 428","Beef428","Healthy","IN","Ault","2/10/22",103.2,"Clean"
"Beef429","Beef 429","Beef429","BRD","IN","Ault","2/10/22",104.8,"Clean"
"Beef430","Beef 430","Beef430","BRD","IN","Ault","2/10/22",101.4,"Clean"
"Beef431","Beef 431","Beef431","Healthy","IN","Ault","2/10/22",103,"Clean"
"Beef432","Beef 432","Beef432","BRD","IN","Ault","2/10/22",104.6,"Clean"
"Beef433","Beef 433","Beef433","Healthy","IN","Ault","2/10/22",103.8,"Clean"
"Beef435","Beef 435","Beef435","BRD","IN","Ault","7/14/20",104.3,"Clean"
"Beef436","Beef 436","Beef436","Healthy","IN","Ault","7/14/20",103.7,"Clean"
"Beef437","Beef 437","Beef437","Healthy","IN","Ault","7/14/20",102.7,"Clean"
"Beef438","Beef 438","Beef438","BRD","IN","Ault","7/14/20",105.6,"Clean"
"Beef439","Beef 439","Beef439","Healthy","IN","Ault","7/14/20",104,"Clean"
"Beef440","Beef 440","Beef440","Healthy","IN","Ault","7/14/20",102.9,"Clean"
"Beef441","Beef 441","Beef441","BRD","IN","Ault","7/14/20",103.8,"Clean"
"Beef442","Beef 442","Beef442","Healthy","IN","Ault","7/14/20",103,"Clean"
"Beef443","Beef 443","Beef443","BRD","IN","Ault","7/14/20",105.2,"Clean"
"Beef444","Beef 444","Beef444","Healthy","IN","Ault","7/14/20",102.5,"Clean"
"Beef445","Beef 445","Beef445","BRD","IN","Ault","7/14/20",104.6,"Clean"
"Beef446","Beef 446","Beef446","Healthy","IN","Ault","7/14/20",102.5,"Clean"
"Beef447","Beef 447","Beef447","Healthy","IN","Ault","7/14/20",102.6,"Clean"
"Beef448","Beef 448","Beef448","Healthy","IN","Ault","7/21/20",104.4,"Clean"
"Beef449","Beef 449","Beef449","Healthy","IN","Ault","7/21/20",104.7,"Clean"
"Beef45","Beef 45","Beef45","BRD","TX","Cactus","3/15/21",105,"Clean"
"Beef450","Beef 450","Beef450","Healthy","IN","Ault","7/21/20",103.3,"Clean"
"Beef451","Beef 451","Beef451","BRD","IN","Ault","7/21/20",NA,"Clean"
"Beef452","Beef 452","Beef452","BRD","IN","Ault","7/21/20",102.7,"Clean"
"Beef453","Beef 453","Beef453","BRD","IN","Ault","7/21/20",102.9,"Clean"
"Beef454","Beef 454","Beef454","BRD","IN","Ault","7/21/20",103.3,"Clean"
"Beef455","Beef 455","Beef455","Healthy","IN","Ault","7/21/20",103.3,"Clean"
"Beef456","Beef 456","Beef456","Healthy","IN","Ault","7/21/20",102.3,"Clean"
"Beef457","Beef 457","Beef457","BRD","IN","Ault","7/21/20",104.7,"Clean"
"Beef458","Beef 458","Beef458","BRD","IN","Ault","7/21/20",104,"Clean"
"Beef459","Beef 459","Beef459","Healthy","IN","Ault","8/12/20",103.2,"Clean"
"Beef460","Beef 460","Beef460","Healthy","IN","Ault","8/12/20",102.7,"Clean"
"Beef461","Beef 461","Beef461","BRD","IN","Ault","8/12/20",102.4,"Clean"
"Beef462","Beef 462","Beef462","BRD","IN","Ault","8/12/20",104.8,"Clean"
"Beef463","Beef 463","Beef463","Healthy","IN","Ault","8/12/20",103.4,"Clean"
"Beef464","Beef 464","Beef464","Healthy","IN","Ault","8/12/20",103.1,"Clean"
"Beef465","Beef 465","Beef465","BRD","IN","Ault","8/12/20",106.3,"Clean"
"Beef466","Beef 466","Beef466","Healthy","IN","Ault","8/12/20",102.7,"Clean"
"Beef467","Beef 467","Beef467","Healthy","IN","Ault","8/12/20",103.2,"Clean"
"Beef468","Beef 468","Beef468","BRD","IN","Ault","8/12/20",103.5,"Clean"
"Beef469","Beef 469","Beef469","BRD","IN","Ault","8/12/20",103.3,"Clean"
"Beef47","Beef 47","Beef47","BRD","TX","Cactus","3/15/21",104.4,"Clean"
"Beef470","Beef 470","Beef470","Healthy","IN","Ault","8/19/20",NA,"Clean"
"Beef471","Beef 471","Beef471","Healthy","IN","Ault","8/19/20",NA,"Clean"
"Beef472","Beef 472","Beef472","BRD","IN","Ault","8/19/20",104.4,"Clean"
"Beef473","Beef 473","Beef473","Healthy","IN","Ault","8/19/20",103.3,"Clean"
"Beef474","Beef 474","Beef474","BRD","IN","Ault","8/19/20",103.2,"Clean"
"Beef475","Beef 475","Beef475","BRD","IN","Ault","8/19/20",103.8,"Clean"
"Beef476","Beef 476","Beef476","Healthy","IN","Ault","8/26/20",105,"Clean"
"Beef477","Beef 477","Beef477","Healthy","IN","Ault","8/26/20",105.1,"Clean"
"Beef478","Beef 478","Beef478","Healthy","IN","Ault","8/26/20",103.4,"Clean"
"Beef479","Beef 479","Beef479","BRD","IN","Ault","8/26/20",104.2,"Clean"
"Beef48","Beef 48","Beef48","BRD","TX","Cactus","3/16/21",104.2,"Clean"
"Beef480","Beef 480","Beef480","Healthy","IN","Ault","8/26/20",102.7,"Clean"
"Beef481","Beef 481","Beef481","BRD","IN","Ault","8/26/20",102.7,"Clean"
"Beef482","Beef 482","Beef482","Healthy","IN","Ault","8/26/20",103.5,"Clean"
"Beef483","Beef 483","Beef483","BRD","IN","Ault","8/26/20",105.2,"Clean"
"Beef484","Beef 484","Beef484","BRD","IN","Ault","8/26/20",102.9,"Clean"
"Beef485","Beef 485","Beef485","Healthy","IN","Ault","8/26/20",103.3,"Clean"
"Beef486","Beef 486","Beef486","Healthy","IN","Ault","8/26/20",104.1,"Clean"
"Beef487","Beef 487","Beef487","BRD","IN","Ault","8/26/20",103.4,"Clean"
"Beef488","Beef 488","Beef488","Healthy","IN","Ault","8/26/20",103.4,"Clean"
"Beef489","Beef 489","Beef489","Healthy","IN","Ault","9/10/20",102.9,"Clean"
"Beef49","Beef 49","Beef49","BRD","TX","Cactus","3/18/21",105,"Clean"
"Beef490","Beef 490","Beef490","Healthy","IN","Ault","9/10/20",104,"Clean"
"Beef491","Beef 491","Beef491","BRD","IN","Ault","9/10/20",103.6,"Clean"
"Beef492","Beef 492","Beef492","BRD","IN","Ault","9/10/20",103,"Clean"
"Beef493","Beef 493","Beef493","Healthy","IN","Ault","9/10/20",103.1,"Clean"
"Beef494","Beef 494","Beef494","BRD","IN","Ault","9/10/20",104.6,"Clean"
"Beef495","Beef 495","Beef495","Healthy","IN","Ault","9/10/20",103.4,"Clean"
"Beef496","Beef 496","Beef496","Healthy","IN","Ault","9/10/20",102.8,"Clean"
"Beef497","Beef 497","Beef497","BRD","IN","Ault","9/10/20",102.5,"Clean"
"Beef498","Beef 498","Beef498","BRD","IN","Ault","9/10/20",103.2,"Clean"
"Beef499","Beef 499","Beef499","BRD","IN","Ault","9/30/20",104.6,"Clean"
"Beef5","Beef 5","Beef5","Healthy","TX","Cactus","3/4/21",102.5,"Clean"
"Beef50","Beef 50","Beef50","BRD","TX","Cactus","3/18/21",104,"Clean"
"Beef500","Beef 500","Beef500","BRD","IN","Ault","9/30/20",104.1,"Clean"
"Beef501","Beef 501","Beef501","Healthy","IN","Ault","9/30/20",102.7,"Clean"
"Beef502","Beef 502","Beef502","Healthy","IN","Ault","9/30/20",103.1,"Clean"
"Beef503","Beef 503","Beef503","Healthy","IN","Ault","9/30/20",102.9,"Clean"
"Beef504","Beef 504","Beef504","BRD","IN","Ault","9/30/20",103.6,"Clean"
"Beef506","Beef 506","Beef506","Healthy","IN","Ault","9/30/20",103,"Dirty"
"Beef507","Beef 507","Beef507","BRD","IN","Ault","9/30/20",106.5,"Clean"
"Beef508","Beef 508","Beef508","Healthy","IN","Ault","9/30/20",102.9,"Dirty"
"Beef509","Beef 509","Beef509","Healthy","IN","Ault","9/30/20",102.5,"Clean"
"Beef51","Beef 51","Beef51","Healthy","TX","Cactus","3/16/21",102.7,"Clean"
"Beef510","Beef 510","Beef510","BRD","IN","Ault","9/30/20",103.3,"Clean"
"Beef511","Beef 511","Beef511","BRD","IN","Ault","9/30/20",103.9,"Clean"
"Beef512","Beef 512","Beef512","Healthy","IN","Ault","10/14/20",102.7,"Clean"
"Beef513","Beef 513","Beef513","BRD","IN","Ault","10/14/20",103.4,"Clean"
"Beef514","Beef 514","Beef514","BRD","IN","Ault","10/14/20",104.7,"Clean"
"Beef515","Beef 515","Beef515","Healthy","IN","Ault","10/14/20",103.3,"Clean"
"Beef516","Beef 516","Beef516","Healthy","IN","Ault","10/14/20",102.7,"Clean"
"Beef517","Beef 517","Beef517","BRD","IN","Ault","10/14/20",105.2,"Clean"
"Beef518","Beef 518","Beef518","Healthy","IN","Ault","10/14/20",105.4,"Clean"
"Beef519","Beef 519","Beef519","Healthy","IN","Ault","10/28/20",103.6,"Clean"
"Beef52","Beef 52","Beef52","BRD","TX","Cactus","3/18/21",105.1,"Clean"
"Beef520","Beef 520","Beef520","BRD","IN","Ault","10/28/20",107.4,"Clean"
"Beef521","Beef 521","Beef521","Healthy","IN","Ault","10/28/20",102.5,"Clean"
"Beef522","Beef 522","Beef522","BRD","IN","Ault","10/28/20",104.9,"Clean"
"Beef523","Beef 523","Beef523","Healthy","IN","Ault","10/28/20",103.4,"Dirty"
"Beef524","Beef 524","Beef524","Healthy","IN","Ault","10/28/20",NA,"Dirty"
"Beef525","Beef 525","Beef525","BRD","IN","Ault","10/28/20",106.2,"Dirty"
"Beef526","Beef 526","Beef526","BRD","IN","Ault","10/28/20",106,"Dirty"
"Beef527","Beef 527","Beef527","Healthy","IN","Ault","10/28/20",103.3,"Dirty"
"Beef528","Beef 528","Beef528","BRD","IN","Ault","11/4/20",104.1,"Dirty"
"Beef529","Beef 529","Beef529","Healthy","IN","Ault","11/4/20",102.7,"Dirty"
"Beef53","Beef 53","Beef53","Healthy","TX","Cactus","3/15/21",103,"Dirty"
"Beef530","Beef 530","Beef530","BRD","IN","Ault","11/4/20",105.6,"Dirty"
"Beef531","Beef 531","Beef531","BRD","IN","Ault","11/4/20",104.6,"Dirty"
"Beef532","Beef 532","Beef532","Healthy","IN","Ault","11/4/20",102.2,"Dirty"
"Beef533","Beef 533","Beef533","Healthy","IN","Ault","11/4/20",103.4,"Dirty"
"Beef534","Beef 534","Beef534","BRD","IN","Ault","11/4/20",104.1,"Dirty"
"Beef535","Beef 535","Beef535","Healthy","IN","Ault","11/4/20",102.9,"Dirty"
"Beef536","Beef 536","Beef536","BRD","IN","Ault","11/4/20",105.1,"Dirty"
"Beef537","Beef 537","Beef537","Healthy","IN","Ault","11/11/20",102.9,"Dirty"
"Beef538","Beef 538","Beef538","BRD","IN","Ault","11/11/20",106.5,"Dirty"
"Beef539","Beef 539","Beef539","Healthy","IN","Ault","11/11/20",106.6,"Dirty"
"Beef540","Beef 540","Beef540","Healthy","IN","Ault","11/11/20",102.9,"Dirty"
"Beef541","Beef 541","Beef541","Healthy","IN","Ault","11/11/20",103.8,"Dirty"
"Beef542","Beef 542","Beef542","BRD","IN","Ault","11/11/20",104.4,"Dirty"
"Beef543","Beef 543","Beef543","Healthy","IN","Ault","11/11/20",103.2,"Dirty"
"Beef544","Beef 544","Beef544","Healthy","IN","Ault","11/11/20",104,"Dirty"
"Beef545","Beef 545","Beef545","BRD","IN","Ault","11/11/20",104.8,"Dirty"
"Beef546","Beef 546","Beef546","Healthy","IN","Ault","11/18/20",103.7,"Dirty"
"Beef547","Beef 547","Beef547","Healthy","IN","Ault","11/18/20",102.5,"Dirty"
"Beef548","Beef 548","Beef548","Healthy","IN","Ault","11/18/20",103.6,"Dirty"
"Beef549","Beef 549","Beef549","Healthy","IN","Ault","11/18/20",103.3,"Dirty"
"Beef550","Beef 550","Beef550","Healthy","IN","Ault","11/18/20",102.4,"Dirty"
"Beef551","Beef 551","Beef551","BRD","IN","Ault","11/18/20",105.2,"Dirty"
"Beef552","Beef 552","Beef552","Healthy","IN","Ault","11/18/20",102.5,"Dirty"
"Beef553","Beef 553","Beef553","BRD","IN","Ault","11/18/20",104.8,"Dirty"
"Beef554","Beef 554","Beef554","Healthy","IN","Ault","11/18/20",102.9,"Dirty"
"Beef555","Beef 555","Beef555","BRD","IN","Ault","11/18/20",105.8,"Dirty"
"Beef556","Beef 556","Beef556","Healthy","IN","Ault","12/2/20",103.7,"Dirty"
"Beef557","Beef 557","Beef557","BRD","IN","Ault","12/2/20",103,"Dirty"
"Beef558","Beef 558","Beef558","Healthy","IN","Ault","12/2/20",102.9,"Dirty"
"Beef559","Beef 559","Beef559","Healthy","IN","Ault","12/2/20",103.5,"Dirty"
"Beef56","Beef 56","Beef56","Healthy","TX","Cactus","3/23/21",101.8,"Dirty"
"Beef560","Beef 560","Beef560","BRD","IN","Ault","12/2/20",104,"Dirty"
"Beef561","Beef 561","Beef561","BRD","IN","Ault","12/2/20",104.9,"Dirty"
"Beef562","Beef 562","Beef562","Healthy","IN","Ault","12/2/20",102.5,"Dirty"
"Beef563","Beef 563","Beef563","Healthy","IN","Ault","12/2/20",104.9,"Dirty"
"Beef564","Beef 564","Beef564","BRD","IN","Ault","12/2/20",103.8,"Dirty"
"Beef565","Beef 565","Beef565","Healthy","IN","Ault","12/2/20",103,"Dirty"
"Beef566","Beef 566","Beef566","Healthy","IN","Ault","12/2/20",102,"Dirty"
"Beef567","Beef 567","Beef567","BRD","IN","Ault","12/2/20",102.7,"Dirty"
"Beef57","Beef 57","Beef57","BRD","TX","Cactus","3/22/21",105.7,"Dirty"
"Beef58","Beef 58","Beef58","BRD","TX","Cactus","3/23/21",104.9,"Dirty"
"Beef59","Beef 59","Beef59","Healthy","TX","Cactus","3/22/21",102.3,"Dirty"
"Beef6","Beef 6","Beef6","BRD","TX","Cactus","3/9/21",105.5,"Dirty"
"Beef60","Beef 60","Beef60","Healthy","TX","Cactus","3/24/21",101.1,"Dirty"
"Beef61","Beef 61","Beef61","Healthy","TX","Cactus","3/23/21",102,"Dirty"
"Beef63","Beef 63","Beef63","BRD","TX","Cactus","3/24/21",104.4,"Dirty"
"Beef64","Beef 64","Beef64","BRD","TX","Cactus","3/23/21",104.8,"Dirty"
"Beef65","Beef 65","Beef65","Healthy","TX","Cactus","3/23/21",102.3,"Dirty"
"Beef66","Beef 66 ","Beef66","Healthy","TX","Cactus","3/30/21",102.4,"Dirty"
"Beef67","Beef 67","Beef67","Healthy","TX","Cactus","3/30/21",102.3,"Dirty"
"Beef68","Beef 68","Beef68","Healthy","TX","Cactus","3/29/21",102.4,"Dirty"
"Beef69","Beef 69","Beef69","BRD","TX","Cactus","3/30/21",105.5,"Dirty"
"Beef7","Beef 7","Beef7","BRD","TX","Cactus","3/8/21",107,"Dirty"
"Beef70","Beef70","Beef70","BRD","TX","Cactus","3/29/21",105.5,"Dirty"
"Beef71","Beef 71","Beef71","BRD","TX","Cactus","3/30/21",104,"Dirty"
"Beef78","Beef 78","Beef78","BRD","CO","Five Rivers","4/9/21",105.4,"Dirty"
"Beef79","Beef 79","Beef79","BRD","CO","Five Rivers","4/9/21",104.2,"Dirty"
"Beef8","Beef 8","Beef8","Healthy","TX","Cactus","3/10/21",102.7,"Dirty"
"Beef80","Beef 80","Beef80","Healthy","CO","Five Rivers","4/9/21",103.1,"Dirty"
"Beef81","Beef 81","Beef81","BRD","CO","Five Rivers","4/9/21",105.4,"Dirty"
"Beef82","Beef 82","Beef82","BRD","CO","Five Rivers","4/9/21",104.4,"Dirty"
"Beef83","Beef 83","Beef83","Healthy","CO","Five Rivers","4/9/21",103.3,"Dirty"
"Beef84","Beef 84","Beef84","Healthy","CO","Five Rivers","4/9/21",103.3,"Dirty"
"Beef86","Beef 86","Beef86","Healthy","CO","Five Rivers","4/9/21",103.1,"Dirty"
"Beef87","Beef 87","Beef87","BRD","CO","Five Rivers","4/9/21",104.7,"Dirty"
"Beef88","Beef 88","Beef88","BRD","CO","Five Rivers","4/9/21",102.6,"Dirty"
"Beef89","Beef 89","Beef89","Healthy","CO","Five Rivers","4/9/21",103.1,"Dirty"
"Beef9","Beef 9","Beef9","BRD","TX","Cactus","3/11/21",104.4,"Dirty"
"Beef90","Beef 90","Beef90","BRD","CO","Five Rivers","4/9/21",103.5,"Dirty"
"Beef91","Beef 91","Beef91","Healthy","CO","Five Rivers","4/9/21",103.6,"Dirty"
"Beef92","Beef 92","Beef92","Healthy","CO","Five Rivers","4/9/21",103.1,"Dirty"
"Beef93","Beef 93 ","Beef93","Healthy","CO","Five Rivers","4/9/21",103.8,"Dirty"
"Beef94","Beef 94","Beef94","Healthy","CO","Five Rivers","4/9/21",102.2,"Dirty"
"Beef95","Beef 95","Beef95","BRD","CO","Five Rivers","4/9/21",102.1,"Dirty"
"Beef96","Beef 96","Beef96","BRD","CO","Five Rivers","4/9/21",103.6,"Dirty"
"Beef97","Beef 97","Beef97","BRD","CO","Five Rivers","4/9/21",102.7,"Dirty"
"Beef98","Beef 98","Beef98","BRD","CO","Five Rivers","4/9/21",102.4,"Dirty"
"Beef99","Beef 99","Beef99","BRD","CO","Five Rivers","4/9/21",104,"Dirty"
