Name,ID,Status,State,Farm,Date of colleciton,RectaTemp,16S copies,Hscopy_log,HScopies,HSpre_abs,MBcopy_log,MBpre_abs,MBcopies,MHcopy_log,MHpre_abs,MHcopies,PMcopy_log,PMpre_abs,PMcopies,quality
Beef 359,Beef359,BRD,ID,Boise Valley Feeders,10/29/21,104.9,782182.73,3.691480429,4914.512331,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 36,Beef36,BRD,TX,Cactus,3/8/21,105.3,81164802.61,5.613079974,410279.6474,1,4.030005668,1,10715.33291,4.394266623,1,24789.43467,4.894675699,1,78464.94939,Clean
Beef 360,Beef360,BRD,ID,Boise Valley Feeders,10/29/21,104.5,95435.93,5.803717008,636380.7111,1,4.479012604,1,30130.93468,2.230448921,0,170,3.42646476,1,2669.714128,Clean
Beef 361,Beef361,BRD,ID,Boise Valley Feeders,10/29/21,104.7,1334523.45,6.554449994,3584676.705,1,4.54293274,1,34908.62473,4.181410848,1,15184.86196,3.359386262,1,2287.632524,Clean
Beef 362,Beef362,BRD,ID,Boise Valley Feeders,10/29/21,105.2,1621922.58,5.757426583,572040.2443,1,4.113623962,1,12990.443,3.399300554,1,2507.844207,2.278753601,0,190,Clean
Beef 364,Beef364,BRD,IN,Ault,11/10/21,102,4.47E+11,7.393592263,24750972.26,1,5.347997756,1,222842.3634,2.230448921,0,170,4.911629294,1,81588.56494,Clean
Beef 365,Beef365,BRD,IN,Ault,11/10/21,104.9,13760432.35,5.469487806,294773.0713,1,2.826074803,0,670,2.230448921,0,170,5.449680866,1,281631.2649,Clean
Beef 366,Beef366,Healthy,IN,Ault,11/10/21,102.9,10485683.16,5.863495795,730290.7413,1,4.010202769,1,10237.70872,5.290278813,1,195109.6785,5.016458919,1,103862.5352,Clean
Beef 367,Beef367,Healthy,IN,Ault,11/10/21,103.3,4185501.27,6.25950946,1817646.647,1,4.177724675,1,15056.5224,5.106872895,1,127900.6923,4.358131086,1,22810.30464,Clean
Beef 368,Beef368,Healthy,IN,Ault,11/10/21,103.3,4863032.5,3.496306216,3135.495747,1,2.826074803,0,670,2.230448921,0,170,4.257161181,1,18078.4495,Clean
Beef 369,Beef369,Healthy,IN,Ault,11/10/21,102.9,633220.19,2.984498366,964.9356815,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 37,Beef37,BRD,TX,Cactus,3/10/21,105.2,39044.04,5.968715245,930497.5743,1,3.831680445,1,6787.040572,2.230448921,0,170,5.20565036,1,160564.8066,Clean
Beef 370,Beef370,BRD,ID,Ault,11/17/21,,806478.34,3.590884224,3898.380486,1,2.826074803,0,670,3.456219632,1,2859.036052,3.448777134,1,2810.458225,Clean
Beef 371,Beef371,BRD,ID,Ault,11/17/21,,821663.2,3.280758094,1908.789748,1,3.500555927,1,3166.328184,2.230448921,0,170,3.966993661,1,9268.162964,Clean
Beef 372,Beef372,BRD,ID,Ault,11/17/21,,338434.48,3.548333744,3534.546858,1,2.826074803,0,670,2.230448921,0,170,3.296168031,1,1977.734688,Clean
Beef 373,Beef373,Healthy,ID,Ault,11/17/21,,1125436.56,3.042366036,1102.46811,1,2.826074803,0,670,2.230448921,0,170,3.533056332,1,3412.371704,Clean
Beef 374,Beef374,Healthy,ID,Ault,11/17/21,,1592085.54,3.428659703,2683.241136,1,2.826074803,0,670,2.230448921,0,170,3.599483532,1,3976.34018,Clean
Beef 375,Beef375,Healthy,ID,Ault,11/17/21,,210131.54,3.011527136,1026.897594,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 377,Beef377,BRD,ID,Ault,11/19/21,,2821377.3,5.86044631,725180.8208,1,2.826074803,0,670,3.709193312,1,5119.096446,4.886291827,1,76964.74354,Clean
Beef 378,Beef378,BRD,ID,Ault,11/19/21,,2024267.17,5.986224371,968778.2301,1,2.826074803,0,670,3.67124726,1,4690.803709,4.915640567,1,82345.63191,Clean
Beef 379,Beef379,BRD,ID,Ault,11/19/21,,614643.67,4.37918858,23943.55211,1,2.826074803,0,670,2.230448921,0,170,4.09285601,1,12383.85933,Clean
Beef 38,Beef38,BRD,TX,Cactus,3/8/21,106.1,396976219,6.990634675,9786663.926,1,6.284963454,1,1927362.719,5.12262001,1,132623.355,5.7337944,1,541744.3613,Clean
Beef 380,Beef380,Healthy,ID,Ault,11/19/21,,776146.56,3.313817915,2059.76614,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 381,Beef381,Healthy,ID,Ault,11/19/21,,483372.59,3.264306643,1837.835528,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 382,Beef382,Healthy,ID,Ault,11/19/21,,771633.13,3.359384482,2287.623146,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 384,Beef384,Healthy,ID,Ault,11/23/21,,551444.62,3.710347192,5132.715499,1,2.826074803,0,670,2.230448921,0,170,4.51436748,1,32686.42929,Clean
Beef 385,Beef385,Healthy,ID,Ault,11/23/21,,258187.08,3.333494077,2155.232251,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 386,Beef386,Healthy,ID,Ault,11/23/21,,4530405.48,3.00478795,1011.085657,1,2.826074803,0,670,2.230448921,0,170,4.717070258,1,52127.9034,Clean
Beef 387,Beef387,Healthy,ID,Ault,11/23/21,,14855406.68,4.166942974,14687.3341,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 388,Beef388,Healthy,ID,Ault,11/23/21,,459920.46,4.254155615,17953.76825,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 389,Beef389,Healthy,ID,Ault,11/23/21,,2616841.28,4.041339941,10998.66415,1,2.826074803,0,670,2.230448921,0,170,3.43038749,1,2693.937342,Clean
Beef 390,Beef390,Healthy,ID,Ault,11/23/21,,1298615.08,3.959854209,9117.047327,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 391,Beef391,Healthy,ID,Ault,11/23/21,,1048784.75,4.542808926,34898.67402,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 393,Beef393,Healthy,ID,Boise Valley Feeders,11/23/21,,4621385.35,3.246100984,1762.385796,1,2.826074803,0,670,3.563244186,1,3658.004082,2.278753601,0,190,Clean
Beef 394,Beef394,Healthy,ID,Boise Valley Feeders,11/23/21,,2440801.21,3.62643714,4230.942662,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 395,Beef395,Healthy,ID,Boise Valley Feeders,11/23/21,,6100627.09,4.64643799,44303.49515,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 396,Beef396,Healthy,ID,Boise Valley Feeders,11/23/21,104.3,4538822.35,6.077138604,1194369.224,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 397,Beef397,BRD,ID,Boise Valley Feeders,11/23/21,104.3,623310.23,5.192639151,155825.7233,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 398,Beef398,BRD,ID,Boise Valley Feeders,11/23/21,105,1535176.25,3.425519471,2663.909529,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 399,Beef399,BRD,ID,Boise Valley Feeders,11/23/21,105.3,5617016.14,6.059452983,1146708.372,1,2.826074803,0,670,4.193584451,1,15616.52679,2.278753601,0,190,Clean
Beef 40,Beef40,Healthy,TX,Cactus,3/15/21,103.2,230,5.145248711,139716.8261,1,4.383024565,1,24155.97466,3.790291961,1,6170.096566,4.220031878,1,16597.08729,Clean
Beef 400,Beef400,BRD,ID,Boise Valley Feeders,11/23/21,105.1,2157207.49,6.343938727,2207693.235,1,2.826074803,0,670,2.230448921,0,170,3.423705913,1,2652.808574,Clean
Beef 401,Beef401,BRD,ID,Boise Valley Feeders,11/23/21,104.2,329841.48,4.820366862,66125.17917,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 402,Beef402,Healthy,ID,Boise Valley Feeders,11/23/21,104.8,95999.59,3.778239433,6001.218414,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 403,Beef403,BRD,ID,Boise Valley Feeders,11/23/21,104.8,14067187.67,4.50098734,31694.75068,1,3.325302581,1,2114.962059,3.292686275,1,1961.942501,2.278753601,0,190,Clean
Beef 404,Beef404,BRD,ID,Boise Valley Feeders,11/23/21,105.9,1109152.82,5.161911757,145181.6598,1,5.153110323,1,142269.0143,4.344235343,1,22092.01571,3.243236706,1,1750.800679,Clean
Beef 405,Beef405,BRD,ID,Boise Valley Feeders,11/23/21,104.1,2632582.85,3.04916179,1119.854992,1,2.826074803,0,670,2.230448921,0,170,3.53079922,1,3394.682956,Clean
Beef 406,Beef406,BRD,ID,Boise Valley Feeders,11/23/21,104.8,2877184.03,4.703814676,50560.88606,1,2.826074803,0,670,2.230448921,0,170,4.261350589,1,18253.68656,Clean
Beef 407,Beef407,BRD,ID,Boise Valley Feeders,11/23/21,105.3,1965227.41,3.868843806,7393.393232,1,2.826074803,0,670,4.202594955,1,15943.91443,3.257968569,1,1811.209007,Clean
Beef 408,Beef408,BRD,IN,Ault,12/8/21,103.4,1940958.15,5.858135338,721332.2317,1,4.035829371,1,10859.98865,3.839182669,1,6905.30187,2.278753601,0,190,Clean
Beef 409,Beef409,BRD,IN,Ault,12/8/21,102.7,4652781.19,6.090795154,1232523.346,1,2.826074803,0,670,5.07239419,1,118139.2446,4.183527248,1,15259.0413,Clean
Beef 410,Beef410,BRD,IN,Ault,12/8/21,103.5,2119598.23,5.401218534,251894.4124,1,2.826074803,0,670,3.921333064,1,8343.207865,3.5011451,1,3170.62661,Clean
Beef 411,Beef411,BRD,IN,Ault,12/8/21,102.4,24996569.99,5.861590275,727093.522,1,3.632574871,1,4291.16161,3.914763164,1,8217.943753,4.199467546,1,15829.51272,Clean
Beef 412,Beef412,BRD,IN,Ault,12/8/21,103.5,2349560.88,4.73328976,54111.52332,1,4.291698817,1,19574.86685,4.551627865,1,35614.58309,5.005756906,1,101334.4014,Clean
Beef 413,Beef413,Healthy,IN,Ault,12/8/21,102.1,327530.86,4.394888154,24824.93692,1,2.826074803,0,670,2.230448921,0,170,3.593548898,1,3922.373067,Clean
Beef 414,Beef414,Healthy,IN,Ault,12/8/21,103.3,415989.97,3.140587746,1382.253653,1,2.826074803,0,670,3.294105359,1,1968.363753,3.440889108,1,2759.873065,Clean
Beef 415,Beef415,Healthy,IN,Ault,12/8/21,102.7,1582729.78,3.268738468,1856.686021,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 416,Beef416,Healthy,IN,Ault,12/8/21,103.1,2775293.17,4.264771663,18398.0444,1,2.826074803,0,670,3.892018822,1,7798.639092,2.278753601,0,190,Clean
Beef 417,Beef417,Healthy,IN,Ault,12/8/21,103.1,491085.96,3.041346642,1099.883387,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 418,Beef418,Healthy,IN,Ault,12/8/21,103.1,3519149.14,3.945070959,8811.928386,1,2.826074803,0,670,3.896608361,1,7881.490589,4.092608987,1,12376.8175,Clean
Beef 419,Beef419,Healthy,IN,Ault,12/8/21,103.1,657757.6,5.008707764,102025.2726,1,2.826074803,0,670,3.35596274,1,2269.67012,4.294152581,1,19685.77788,Clean
Beef 42,Beef42,Healthy,TX,Cactus,3/16/21,102.8,10560233.48,6.345915063,2217762.64,1,3.568403712,1,3701.721248,3.96631948,1,9253.786603,5.007284456,1,101691.4537,Clean
Beef 420,Beef420,Healthy,IN,Ault,12/8/21,102.5,1595608.59,2.278753601,190,0,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 421,Beef421,Healthy,IN,Ault,2/10/22,103.4,33973182.55,5.873284537,746937.9693,1,2.826074803,0,670,4.644188604,1,44074.6228,4.964147649,1,92076.25547,Clean
Beef 422,Beef422,BRD,IN,Ault,2/10/22,103.8,45058467.95,5.160603795,144745.0748,1,2.826074803,0,670,4.68904394,1,48870.18015,4.955106029,1,90179.1275,Clean
Beef 423,Beef423,Healthy,IN,Ault,2/10/22,103.8,22335800.62,6.312701054,2054475.911,1,5.033482734,1,108014.6677,3.795304733,1,6241.726474,4.721223854,1,52628.84687,Clean
Beef 424,Beef424,Healthy,IN,Ault,2/10/22,102.9,11068235.74,4.837592076,68800.57626,1,2.826074803,0,670,3.033214057,1,1079.478648,6.204808027,1,1602536.86,Clean
Beef 425,Beef425,BRD,IN,Ault,2/10/22,104.2,69327325.58,4.800732635,63202.26395,1,3.437048363,1,2735.573345,3.919425057,1,8306.633641,5.602996085,1,400863.1036,Clean
Beef 426,Beef426,Healthy,IN,Ault,2/10/22,103.3,18034807.99,4.851858556,71098.19177,1,2.826074803,0,670,4.150703847,1,14148.28656,5.352919192,1,225381.981,Clean
Beef 427,Beef427,Healthy,IN,Ault,2/10/22,102.5,3170511.99,5.271512199,186858.2165,1,4.453903105,1,28438.26554,3.938507407,1,8679.753805,5.426980964,1,267288.9249,Clean
Beef 428,Beef428,Healthy,IN,Ault,2/10/22,103.2,1963823.19,3.610834403,4081.637233,1,2.826074803,0,670,4.054153944,1,11328.01834,3.858226133,1,7214.830509,Clean
Beef 429,Beef429,BRD,IN,Ault,2/10/22,104.8,61355050.2,4.965087472,92275.72629,1,3.566816424,1,3688.216648,4.229687148,1,16970.20731,4.842963963,1,69656.87112,Clean
Beef 430,Beef430,BRD,IN,Ault,2/10/22,101.4,1053912944,6.488633046,3080583.93,1,4.203990555,1,15995.23241,5.798411734,1,628654.0729,5.552201817,1,356616.815,Clean
Beef 431,Beef431,Healthy,IN,Ault,2/10/22,103,28080091.36,5.545934015,351507.0296,1,3.254310712,1,1796.018113,2.230448921,0,170,6.329266817,1,2134355.794,Clean
Beef 432,Beef432,BRD,IN,Ault,2/10/22,104.6,222774326,7.07850446,11981314.27,1,5.163437222,1,145692.5089,4.654564168,1,45140.27162,5.745510245,1,556557.7634,Clean
Beef 433,Beef433,Healthy,IN,Ault,2/10/22,103.8,28610132.56,4.637051422,43356.2211,1,3.281656519,1,1912.742551,2.230448921,0,170,4.876796434,1,75300.25271,Clean
Beef 435,Beef435,BRD,IN,Ault,7/14/20,104.3,202410627.7,7.403519159,25323233.45,1,6.785750218,1,6105907.46,2.230448921,0,170,5.400098465,1,251245.6,Clean
Beef 436,Beef436,Healthy,IN,Ault,7/14/20,103.7,163881590.3,6.198650752,1579976.954,1,4.45560231,1,28549.75,4.111593823,1,12929.86,6.201717155,1,1591172.1,Clean
Beef 437,Beef437,Healthy,IN,Ault,7/14/20,102.7,88366077.78,4.647386935,44400.4053,1,2.826074803,0,670,3.684367734,1,4834.68,5.860583077,1,725409.23,Clean
Beef 438,Beef438,BRD,IN,Ault,7/14/20,105.6,70169743.03,4.965058592,92269.59026,1,2.826074803,0,670,5.20663469,1,160929.14,4.966153236,1,92502.45,Clean
Beef 439,Beef439,Healthy,IN,Ault,7/14/20,104,11018365.34,5.21524073,164149.9407,1,2.826074803,0,670,2.230448921,0,170,4.902990576,1,79981.69,Clean
Beef 440,Beef440,Healthy,IN,Ault,7/14/20,102.9,48767980.76,3.353975699,2259.309348,1,2.826074803,0,670,2.230448921,0,170,4.668879855,1,46653.03,Clean
Beef 441,Beef441,BRD,IN,Ault,7/14/20,103.8,75385854.09,6.242137413,1746374.626,1,5.476204854,1,299367.64,3.872094476,1,7448.94,5.898820809,1,792174.41,Clean
Beef 442,Beef442,Healthy,IN,Ault,7/14/20,103,102316074.7,6.470240836,2952846.262,1,3.119212986,1,1315.87,2.740970277,1,550.77,5.87506358,1,750004,Clean
Beef 443,Beef443,BRD,IN,Ault,7/14/20,105.2,78216426.98,6.532794152,3410312.302,1,2.826074803,0,670,5.363626889,1,231007.93,4.719413828,1,52409.96,Clean
Beef 444,Beef444,Healthy,IN,Ault,7/14/20,102.5,87331449.75,5.715174648,519008.7123,1,5.00536033,1,101241.91,3.309493897,1,2039.36,6.133551372,1,1360039.03,Clean
Beef 445,Beef445,BRD,IN,Ault,7/14/20,104.6,296862708.7,4.923135371,83779.03843,1,3.20236842,1,1593.56,5.140957158,1,138342.99,5.002388856,1,100551.57,Clean
Beef 446,Beef446,Healthy,IN,Ault,7/14/20,102.5,25236953.66,4.942870242,87673.88306,1,2.826074803,0,670,2.230448921,0,170,5.023507034,1,105561.86,Clean
Beef 447,Beef447,Healthy,IN,Ault,7/14/20,102.6,228053833.4,5.740772468,550519.1974,1,3.157299584,1,1436.48,4.856358344,1,71838.68,5.798907749,1,629372.48,Clean
Beef 448,Beef448,Healthy,IN,Ault,7/21/20,104.4,668341682.7,4.754275269,56790.4447,1,2.826074803,0,670,2.230448921,0,170,5.05647972,1,113888.46,Clean
Beef 449,Beef449,Healthy,IN,Ault,7/21/20,104.7,41998340.46,3.716892465,5210.656754,1,2.826074803,0,670,5.004111615,1,100951.23,3.851332968,1,7101.22,Clean
Beef 45,Beef45,BRD,TX,Cactus,3/15/21,105,766422245.6,7.460277287,28858734.8,1,3.750367104,1,5628.168665,4.853835475,1,71422.57026,4.419156959,1,26251.67137,Clean
Beef 450,Beef450,Healthy,IN,Ault,7/21/20,103.3,119818020.6,5.615193757,412281.4139,1,2.826074803,0,670,3.471522002,1,2961.57,5.911939227,1,816468.11,Clean
Beef 451,Beef451,BRD,IN,Ault,7/21/20,,155020255.1,3.474966305,2985.151002,1,2.826074803,0,670,5.575528321,1,376294.89,5.992839643,1,983647.84,Clean
Beef 452,Beef452,BRD,IN,Ault,7/21/20,102.7,359188848.9,4.349556476,22364.36006,1,3.824685433,1,6678.6,4.798451957,1,62871.23,6.299716326,1,1993959.47,Clean
Beef 453,Beef453,BRD,IN,Ault,7/21/20,102.9,189548545.8,6.530964409,3395974.412,1,3.80388096,1,6366.21,4.041509929,1,11002.97,5.911612687,1,815854.45,Clean
Beef 454,Beef454,BRD,IN,Ault,7/21/20,103.3,447870848.6,4.952128639,89563.00132,1,3.562628272,1,3652.82,3.155927854,1,1431.95,4.942130879,1,87524.75,Clean
Beef 455,Beef455,Healthy,IN,Ault,7/21/20,103.3,1390636864,4.947793094,88673.34557,1,5.974277359,1,942491.32,3.133819832,1,1360.88,6.472869234,1,2970771.4,Clean
Beef 456,Beef456,Healthy,IN,Ault,7/21/20,102.3,303921189.9,4.758298493,57318.98523,1,2.826074803,0,670,2.230448921,0,170,3.453827267,1,2843.33,Clean
Beef 457,Beef457,BRD,IN,Ault,7/21/20,104.7,4967512471,2.278753601,190,0,2.826074803,0,670,2.230448921,0,170,5.085535028,1,121768.52,Clean
Beef 458,Beef458,BRD,IN,Ault,7/21/20,104,9405954.64,6.295827917,1976186.449,1,4.870993139,1,74300.74,4.699273383,1,50034.94,5.17034484,1,148028.33,Clean
Beef 459,Beef459,Healthy,IN,Ault,8/12/20,103.2,45153064.43,5.250894747,178194.6854,1,3.043876838,1,1106.31,2.230448921,0,170,5.492207995,1,310604.68,Clean
Beef 460,Beef460,Healthy,IN,Ault,8/12/20,102.7,22145527.93,4.833714314,68188.99885,1,2.826074803,0,670,3.201732958,1,1591.23,4.887776981,1,77228.39,Clean
Beef 461,Beef461,BRD,IN,Ault,8/12/20,102.4,237008221.2,3.475738828,2990.465714,1,2.826074803,0,670,4.070042672,1,11750.13,5.249111123,1,177464.35,Clean
Beef 462,Beef462,BRD,IN,Ault,8/12/20,104.8,382729160.2,5.821159291,662459.4369,1,3.844730596,1,6994.08,5.435156289,1,272368.13,5.465623357,1,292161.75,Clean
Beef 463,Beef463,Healthy,IN,Ault,8/12/20,103.4,261069571.4,3.943341623,8776.909557,1,3.884128972,1,7658.24,2.702215059,1,503.75,5.42137127,1,263858.61,Clean
Beef 464,Beef464,Healthy,IN,Ault,8/12/20,103.1,367019824.6,3.516701128,3286.253999,1,2.826074803,0,670,3.895976388,1,7870.03,5.835667043,1,684962.89,Clean
Beef 465,Beef465,BRD,IN,Ault,8/12/20,106.3,455582882.2,3.824503169,6675.797726,1,2.826074803,0,670,5.373422974,1,236277.83,3.298612948,1,1988.9,Clean
Beef 466,Beef466,Healthy,IN,Ault,8/12/20,102.7,96727958.04,5.115102827,130347.5362,1,3.107738944,1,1281.56,5.499261169,1,315690.25,5.967100792,1,927044.95,Clean
Beef 467,Beef467,Healthy,IN,Ault,8/12/20,103.2,65978606.24,3.68868189,4882.945648,1,2.826074803,0,670,4.300830826,1,19990.83,5.699240321,1,500311.31,Clean
Beef 468,Beef468,BRD,IN,Ault,8/12/20,103.5,24431129.62,4.064638983,11604.83535,1,2.826074803,0,670,2.230448921,0,170,4.82041632,1,66132.71,Clean
Beef 469,Beef469,BRD,IN,Ault,8/12/20,103.3,106366196.9,6.639177147,4356895.539,1,4.905736316,1,80488.96,3.965516368,1,9236.69,5.175210167,1,149695.99,Clean
Beef 47,Beef47,BRD,TX,Cactus,3/15/21,104.4,99482.13,7.29877509,19896426.85,1,5.274496443,1,188146.6296,2.993951897,1,986.17025,5.307178541,1,202851.6484,Clean
Beef 470,Beef470,Healthy,IN,Ault,8/19/20,,75353998.72,3.313599329,2058.729695,1,2.826074803,0,670,2.230448921,0,170,3.143929292,1,1392.93,Clean
Beef 471,Beef471,Healthy,IN,Ault,8/19/20,,6332889.16,4.522749504,33323.41517,1,2.826074803,0,670,4.280271661,1,19066.53,5.390374258,1,245682.52,Clean
Beef 472,Beef472,BRD,IN,Ault,8/19/20,104.4,356912279.6,5.720128571,524962.8508,1,3.559111486,1,3623.36,5.012046258,1,102812.58,5.676172043,1,474429.89,Clean
Beef 473,Beef473,Healthy,IN,Ault,8/19/20,103.3,344104019.4,4.841380528,69403.36503,1,2.826074803,0,670,4.509851596,1,32348.31,6.461880039,1,2896543.39,Clean
Beef 474,Beef474,BRD,IN,Ault,8/19/20,103.2,413587557.1,3.788644467,6146.734668,1,2.826074803,0,670,2.230448921,0,170,4.837232967,1,68743.71,Clean
Beef 475,Beef475,BRD,IN,Ault,8/19/20,103.8,50917761.81,3.338949425,2182.475742,1,3.232836078,1,1709.37,4.026891828,1,10638.78,5.424622044,1,265841.05,Clean
Beef 476,Beef476,Healthy,IN,Ault,8/26/20,105,92275946.27,3.890066913,7763.667247,1,2.826074803,0,670,3.3166412,1,2073.2,3.522904368,1,3333.53,Clean
Beef 477,Beef477,Healthy,IN,Ault,8/26/20,105.1,56382533.03,3.475704618,2990.230163,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 478,Beef478,Healthy,IN,Ault,8/26/20,103.4,258866838.4,5.957269946,906295.7546,1,5.395480492,1,248588.19,4.472234397,1,29664.32,6.04866948,1,1118586.26,Clean
Beef 479,Beef479,BRD,IN,Ault,8/26/20,104.2,91600579.32,6.915696226,8235618.6,1,6.021900711,1,1051721.4,4.07591322,1,11910.04,4.871823225,1,74442.89,Clean
Beef 48,Beef48,BRD,TX,Cactus,3/16/21,104.2,38648.96,7.663503074,46079003.06,1,5.714778438,1,518535.4327,4.682024184,1,48086.61249,5.392875979,1,247101.84,Clean
Beef 480,Beef480,Healthy,IN,Ault,8/26/20,102.7,37935904.73,7.089242287,12281241.93,1,5.600334885,1,398414.27,3.080262017,1,1202.99,6.120848496,1,1320834.78,Clean
Beef 481,Beef481,BRD,IN,Ault,8/26/20,102.7,218284274.4,5.553336882,357550.0817,1,6.340717067,1,2191376.84,3.794163773,1,6225.35,6.686256102,1,4855747.57,Clean
Beef 482,Beef482,Healthy,IN,Ault,8/26/20,103.5,453906252.9,5.03889796,109369.9366,1,3.556377289,1,3600.62,5.767229059,1,585098.6,5.907994799,1,809086.21,Clean
Beef 483,Beef483,BRD,IN,Ault,8/26/20,105.2,588721469.9,7.11379809,12995652.51,1,6.030474685,1,1072691.12,4.507632058,1,32183.41,6.505120748,1,3199784.63,Clean
Beef 484,Beef484,BRD,IN,Ault,8/26/20,102.9,123891960.5,6.833540531,6816171.841,1,5.328923639,1,213266.99,4.00001824,1,10000.42,5.180196263,1,151424.54,Clean
