Name,ID,Status,State,Farm,Date of colleciton,RectaTemp,16S copies,Hscopy_log,HScopies,HSpre_abs,MBcopy_log,MBpre_abs,MBcopies,MHcopy_log,MHpre_abs,MHcopies,PMcopy_log,PMpre_abs,PMcopies,quality
Beef 485,Beef485,Healthy,IN,Ault,8/26/20,103.3,32998602.79,6.657291481,4542463.866,1,6.203191027,1,1596581.26,2.230448921,0,170,5.411073869,1,257675.94,Clean
Beef 486,Beef486,Healthy,IN,Ault,8/26/20,104.1,306620962.9,7.256851002,18065542.25,1,6.709819904,1,5126487.52,3.39825606,1,2501.82,5.814619351,1,652558.35,Clean
Beef 487,Beef487,BRD,IN,Ault,8/26/20,103.4,36200481.6,4.338807628,21817.63281,1,5.105248235,1,127423.12,5.481351216,1,302936.23,6.258718833,1,1814340.66,Clean
Beef 488,Beef488,Healthy,IN,Ault,8/26/20,103.4,92030483.48,7.375901646,23763020.69,1,2.826074803,0,670,4.050831991,1,11241.7,6.962457663,1,9171865.19,Clean
Beef 489,Beef489,Healthy,IN,Ault,9/10/20,102.9,241560169.6,3.698636724,4996.164436,1,2.826074803,0,670,3.822936571,1,6651.76,3.745223176,1,5561.9,Clean
Beef 49,Beef49,BRD,TX,Cactus,3/18/21,105,783724921.3,7.094974068,12444403.04,1,5.426215239,1,266818.0701,4.336293488,1,21691.69491,5.208406058,1,161586.8659,Clean
Beef 490,Beef490,Healthy,IN,Ault,9/10/20,104,110713882.1,4.559542729,36269.59687,1,3.758350882,1,5732.59,3.821707378,1,6632.96,5.332275438,1,214919.31,Clean
Beef 491,Beef491,BRD,IN,Ault,9/10/20,103.6,371914405,6.403400429,2531631.142,1,5.080366157,1,120327.85,3.365060968,1,2317.72,5.49051527,1,309396.41,Clean
Beef 492,Beef492,BRD,IN,Ault,9/10/20,103,475833620.5,6.62004881,4169162.38,1,2.826074803,0,670,3.217262793,1,1649.16,5.984134475,1,964127.51,Clean
Beef 493,Beef493,Healthy,IN,Ault,9/10/20,103.1,77687626.79,7.068175781,11699728.43,1,4.48285744,1,30398.87,5.120656472,1,132025.09,6.115855977,1,1305737.8,Clean
Beef 494,Beef494,BRD,IN,Ault,9/10/20,104.6,1.54E+11,7.41152133,25794156.47,1,6.810883537,1,6469690.98,6.146245915,1,1400380.05,4.73786774,1,54684.94,Clean
Beef 495,Beef495,Healthy,IN,Ault,9/10/20,103.4,411855875.3,5.86891223,739455.8176,1,4.782616648,1,60620.1,6.817938435,1,6575646.15,6.20196316,1,1592073.67,Clean
Beef 496,Beef496,Healthy,IN,Ault,9/10/20,102.8,46275074.56,5.824901126,668191.7755,1,4.749239761,1,56135.78,6.545876469,1,3514604.57,4.327251012,1,21244.72,Clean
Beef 497,Beef497,BRD,IN,Ault,9/10/20,102.5,3584980954,7.920023581,83180893.49,1,6.680731959,1,4794374.55,6.494203548,1,3120351.71,6.958834331,1,9095662.37,Clean
Beef 498,Beef498,BRD,IN,Ault,9/10/20,103.2,96357275.04,4.458933671,28769.58987,1,2.826074803,0,670,5.572325395,1,373529.92,5.718132739,1,522555.88,Clean
Beef 499,Beef499,BRD,IN,Ault,9/30/20,104.6,1110199616,7.589423521,38852907.2,1,6.595681275,1,3941679.19,2.230448921,0,170,5.780022122,1,602590.28,Clean
Beef 5,Beef5,Healthy,TX,Cactus,3/4/21,102.5,6050353.62,4.567060631,36902.91141,1,2.826074803,0,670,2.230448921,0,170,3.258688133,1,1814.212408,Clean
Beef 50,Beef50,BRD,TX,Cactus,3/18/21,104,12135712840,7.874026535,74821521.5,1,5.397458081,1,249722.7341,2.230448921,0,170,6.423048336,1,2648794.929,Clean
Beef 500,Beef500,BRD,IN,Ault,9/30/20,104.1,120850227.1,4.433939525,27160.61032,1,2.826074803,0,670,2.230448921,0,170,5.298347888,1,198768.65,Clean
Beef 501,Beef501,Healthy,IN,Ault,9/30/20,102.7,102927528.2,5.878418071,755819.462,1,2.826074803,0,670,3.280885546,1,1909.35,5.176533985,1,150152.99,Clean
Beef 502,Beef502,Healthy,IN,Ault,9/30/20,103.1,36472842.95,4.957815677,90743.53147,1,3.322430187,1,2101.02,3.606601681,1,4042.05,5.095677022,1,124645.62,Clean
Beef 503,Beef503,Healthy,IN,Ault,9/30/20,102.9,236110018.1,5.790942342,617934.3569,1,3.169195212,1,1476.37,3.052893925,1,1129.52,6.328464611,1,2130416.96,Clean
Beef 504,Beef504,BRD,IN,Ault,9/30/20,103.6,116272199.7,7.29672064,19802528.19,1,4.179004845,1,15100.97,4.922943381,1,83742.01,6.641305823,1,4378303.1,Clean
Beef 505,Beef505,Healthy,IN,Ault,9/30/20,102.9,30016392.27,4.270579858,18645.75005,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Clean
Beef 506,Beef506,Healthy,IN,Ault,9/30/20,103,73610460.98,6.644055054,4406107.147,1,3.462045927,1,2897.65,3.036061707,1,1086.58,5.001663069,1,100383.67,Dirty
Beef 507,Beef507,BRD,IN,Ault,9/30/20,106.5,491371131.7,6.965345029,9233046.628,1,5.052811559,1,112930.58,2.230448921,0,170,5.386515927,1,243509.51,Clean
Beef 508,Beef508,Healthy,IN,Ault,9/30/20,102.9,149139248.8,4.784452579,60876.90695,1,4.642646905,1,43918.44,2.230448921,0,170,6.471537089,1,2961672.88,Dirty
Beef 509,Beef509,Healthy,IN,Ault,9/30/20,102.5,28722690.39,7.19068755,15512705.59,1,2.826074803,0,670,2.230448921,0,170,4.808545717,1,64349.58,Clean
Beef 51,Beef51,Healthy,TX,Cactus,3/16/21,102.7,230,5.126524509,133821.0734,1,2.826074803,0,670,2.230448921,0,170,3.954398641,1,9003.236132,Clean
Beef 510,Beef510,BRD,IN,Ault,9/30/20,103.3,982112330.9,6.462276162,2899186.555,1,6.023302748,1,1055122.17,5.388493382,1,244620.8,5.557139929,1,360694.84,Clean
Beef 511,Beef511,BRD,IN,Ault,9/30/20,103.9,160391990.1,6.445007023,2786166.225,1,4.581180462,1,38122.42,4.771904011,1,59143.09,5.872222047,1,745112.84,Clean
Beef 512,Beef512,Healthy,IN,Ault,10/14/20,102.7,330885647.5,6.129146027,1346312.961,1,2.826074803,0,670,5.414576455,1,259762.5,5.43221182,1,270527.75,Clean
Beef 513,Beef513,BRD,IN,Ault,10/14/20,103.4,302944388.9,6.959510204,9109828.551,1,5.574280956,1,375215.66,2.230448921,0,170,3.731346169,1,5386.99,Clean
Beef 514,Beef514,BRD,IN,Ault,10/14/20,104.7,86543268.47,5.449790928,281702.6473,1,2.826074803,0,670,4.853759216,1,71410.03,5.45479902,1,284969.92,Clean
Beef 515,Beef515,Healthy,IN,Ault,10/14/20,103.3,226090677.5,5.708943681,511615.4848,1,2.826074803,0,670,2.230448921,0,170,5.183467097,1,152569.28,Clean
Beef 516,Beef516,Healthy,IN,Ault,10/14/20,102.7,133043208.3,5.180731612,151611.3141,1,2.826074803,0,670,5.779475355,1,601832.11,4.185828757,1,15340.12,Clean
Beef 517,Beef517,BRD,IN,Ault,10/14/20,105.2,1496127378,6.65806765,4550589.392,1,4.577807984,1,37827.53,5.906382494,1,806088.07,5.665698722,1,463125.53,Clean
Beef 518,Beef518,Healthy,IN,Ault,10/14/20,105.4,2.61E+11,5.370495586,234690.5411,1,2.826074803,0,670,2.230448921,0,170,4.689663965,1,48940,Clean
Beef 519,Beef519,Healthy,IN,Ault,10/28/20,103.6,71207305.46,5.917064934,826161.4657,1,5.902652285,1,799194.13,5.976924674,1,948253.98,5.596999451,1,395366.12,Clean
Beef 52,Beef52,BRD,TX,Cactus,3/18/21,105.1,543372008.4,7.616368422,41339804.88,1,5.76535137,1,582574.3642,2.230448921,0,170,4.287959341,1,19407.04178,Clean
Beef 520,Beef520,BRD,IN,Ault,10/28/20,107.4,35873400.24,7.029578493,10704798.4,1,6.503633144,1,3188843.05,4.775477336,1,59631.72,4.804112024,1,63695.98,Clean
Beef 521,Beef521,Healthy,IN,Ault,10/28/20,102.5,40663944.05,3.283195397,1919.53218,1,4.559075646,1,36230.61,2.230448921,0,170,5.60985542,1,407244.68,Clean
Beef 522,Beef522,BRD,IN,Ault,10/28/20,104.9,20785446.07,2.937214288,865.394814,1,4.969362228,1,93188.48,5.413104371,1,258883.5,5.373834689,1,236501.93,Clean
Beef 523,Beef523,Healthy,IN,Ault,10/28/20,103.4,31104071.4,2.49225804,310.6404737,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Dirty
Beef 524,Beef524,Healthy,IN,Ault,10/28/20,,1140970636,5.138361445,137518.6009,1,2.826074803,0,670,2.230448921,0,170,5.790698307,1,617587.23,Dirty
Beef 525,Beef525,BRD,IN,Ault,10/28/20,106.2,61842992.77,7.084327563,12143043.84,1,5.892741281,1,781162.31,4.55160234,1,35612.49,6.104916096,1,1273257.07,Dirty
Beef 526,Beef526,BRD,IN,Ault,10/28/20,106,248682454.3,6.33800682,2177743.973,1,4.389414536,1,24514.02,4.953144723,1,89772.79,6.059891378,1,1147866.49,Dirty
Beef 527,Beef527,Healthy,IN,Ault,10/28/20,103.3,17757361.45,2.278753601,190,0,2.826074803,0,670,2.230448921,0,170,5.745914714,1,557076.34,Dirty
Beef 528,Beef528,BRD,IN,Ault,11/4/20,104.1,7477736.75,2.278753601,190,0,2.826074803,0,670,5.99227411,1,982367.78,3.494601187,1,3123.21,Dirty
Beef 529,Beef529,Healthy,IN,Ault,11/4/20,102.7,40784085.92,3.857586166,7204.206724,1,4.332342096,1,21495.23,3.874917054,1,7497.51,5.46194857,1,289700.05,Dirty
Beef 53,Beef53,Healthy,TX,Cactus,3/15/21,103,2.54E+11,5.061657472,115254.3888,1,2.826074803,0,670,3.47776406,1,3004.443632,3.421976615,1,2642.266476,Dirty
Beef 530,Beef530,BRD,IN,Ault,11/4/20,105.6,34582234.2,3.574524598,3754.262174,1,4.990625403,1,97864.55,5.995728523,1,990212.77,5.580159167,1,380328.76,Dirty
Beef 531,Beef531,BRD,IN,Ault,11/4/20,104.6,38747282.32,6.760016265,5754614.882,1,5.948564028,1,888308.93,4.154936789,1,14286.86,5.947430178,1,885992.77,Dirty
Beef 532,Beef532,Healthy,IN,Ault,11/4/20,102.2,48828715.51,6.622546204,4193206.053,1,2.826074803,0,670,4.262511365,1,18302.54,6.128722501,1,1345000.67,Dirty
Beef 533,Beef533,Healthy,IN,Ault,11/4/20,103.4,13915064.83,4.744455759,55520.80554,1,2.826074803,0,670,2.230448921,0,170,5.269000829,1,185780.8,Dirty
Beef 534,Beef534,BRD,IN,Ault,11/4/20,104.1,4.63E+12,7.839570261,69114673.62,1,6.475685414,1,2990097.94,5.783276292,1,607122.45,6.249640024,1,1776806.05,Dirty
Beef 535,Beef535,Healthy,IN,Ault,11/4/20,102.9,260220433,5.942397567,875785.1302,1,3.389662138,1,2452.8,5.118428027,1,131349.38,5.013103791,1,103063.24,Dirty
Beef 536,Beef536,BRD,IN,Ault,11/4/20,105.1,151065545.1,5.22714329,168710.9575,1,4.188462456,1,15433.43,4.447981324,1,28053.13,5.187374756,1,153948.25,Dirty
Beef 537,Beef537,Healthy,IN,Ault,11/11/20,102.9,15453924.63,5.289308445,194674.2208,1,3.968991662,1,9310.9,5.111616192,1,129305.26,5.723633852,1,529217.08,Dirty
Beef 538,Beef538,BRD,IN,Ault,11/11/20,106.5,2929162.17,5.877018389,753387.4633,1,4.824465519,1,66752.19,4.109111607,1,12856.17,4.300954856,1,19996.54,Dirty
Beef 539,Beef539,Healthy,IN,Ault,11/11/20,106.6,188202144.7,5.952401269,896192.4261,1,3.95409048,1,8996.85,5.515975322,1,328076.65,6.04298115,1,1104030.7,Dirty
Beef 540,Beef540,Healthy,IN,Ault,11/11/20,102.9,10689216.52,5.587333958,386664.1949,1,2.826074803,0,670,2.230448921,0,170,4.269667255,1,18606.61,Dirty
Beef 541,Beef541,Healthy,IN,Ault,11/11/20,103.8,350946213.4,3.724116778,5298.058849,1,4.410474724,1,25732.07,2.230448921,0,170,4.989821301,1,97683.52,Dirty
Beef 542,Beef542,BRD,IN,Ault,11/11/20,104.4,78215574.15,6.284006373,1923119.951,1,5.581601936,1,381594.35,5.658063213,1,455054.29,6.144803072,1,1395735.33,Dirty
Beef 543,Beef543,Healthy,IN,Ault,11/11/20,103.2,408908380.3,5.534228033,342159.0511,1,6.756151364,1,5703630.26,2.230448921,0,170,5.720260048,1,525121.8,Dirty
Beef 544,Beef544,Healthy,IN,Ault,11/11/20,104,38502304.75,6.471243132,2959668.918,1,4.271435921,1,18682.54,4.897362531,1,78951.89,5.60817225,1,405669.4,Dirty
Beef 545,Beef545,BRD,IN,Ault,11/11/20,104.8,35660454.22,7.081068049,12052247.7,1,5.605049427,1,402762.87,4.370260989,1,23456.38,5.332755985,1,215157.25,Dirty
Beef 546,Beef546,Healthy,IN,Ault,11/18/20,103.7,164343930.8,3.409355216,2566.582422,1,2.826074803,0,670,2.230448921,0,170,4.461489523,1,28939.4,Dirty
Beef 547,Beef547,Healthy,IN,Ault,11/18/20,102.5,57314414.89,6.530182242,3389863.744,1,6.692877929,1,4930352.03,2.230448921,0,170,6.459390597,1,2879987.46,Dirty
Beef 548,Beef548,Healthy,IN,Ault,11/18/20,103.6,223685399.7,4.168157353,14728.46044,1,4.940271777,1,87150.88,4.562476895,1,36515.47,6.275352835,1,1885180.05,Dirty
Beef 549,Beef549,Healthy,IN,Ault,11/18/20,103.3,8940077.77,3.478451717,3009.204601,1,2.826074803,0,670,4.255084994,1,17992.23,5.71260824,1,515950.74,Dirty
Beef 550,Beef550,Healthy,IN,Ault,11/18/20,102.4,17955854.51,4.705708519,50781.85008,1,5.761893642,1,577954.49,2.230448921,0,170,6.210893009,1,1625148.34,Dirty
Beef 551,Beef551,BRD,IN,Ault,11/18/20,105.2,7.24E+11,3.466326861,2926.353995,1,5.685494398,1,484723.86,2.230448921,0,170,7.031047095,1,10741058.82,Dirty
Beef 552,Beef552,Healthy,IN,Ault,11/18/20,102.5,56280968.14,5.345193197,221407.9429,1,4.222117148,1,16676.97,4.542853549,1,34902.26,5.885808833,1,768791.96,Dirty
Beef 553,Beef553,BRD,IN,Ault,11/18/20,104.8,1064023600,6.940979604,8729303.725,1,6.219079513,1,1656073.14,4.050461348,1,11232.11,3.926203491,1,8437.3,Dirty
Beef 554,Beef554,Healthy,IN,Ault,11/18/20,102.9,104566185.7,6.430370508,2693832.002,1,5.0200118,1,104715.7,3.766585341,1,5842.32,6.153521383,1,1424037.36,Dirty
Beef 555,Beef555,BRD,IN,Ault,11/18/20,105.8,335480067.9,4.914067611,82047.92669,1,2.826074803,0,670,4.980508178,1,95611.07,6.589527272,1,3886219.01,Dirty
Beef 556,Beef556,Healthy,IN,Ault,12/2/20,103.7,17970497.91,3.661980336,4591.772214,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Dirty
Beef 557,Beef557,BRD,IN,Ault,12/2/20,103,608892924.7,7.376363038,23788279.79,1,6.726289013,1,5324624.83,4.407307947,1,25545.12,6.084547267,1,1214918.84,Dirty
Beef 558,Beef558,Healthy,IN,Ault,12/2/20,102.9,21003857.39,6.92477996,8409689.486,1,3.814043723,1,6516.94,3.587649239,1,3869.45,6.354559412,1,2262348.01,Dirty
Beef 559,Beef559,Healthy,IN,Ault,12/2/20,103.5,106927258,5.981140424,957503.6178,1,2.826074803,0,670,2.230448921,0,170,3.414127321,1,2594.94,Dirty
Beef 56,Beef56,Healthy,TX,Cactus,3/23/21,101.8,166569187.9,7.501026988,31697644.34,1,2.826074803,0,670,2.230448921,0,170,6.636315666,1,4328283.166,Dirty
Beef 560,Beef560,BRD,IN,Ault,12/2/20,104,56378457.97,6.551931895,3563952.403,1,2.826074803,0,670,2.230448921,0,170,5.853180515,1,713149.39,Dirty
Beef 561,Beef561,BRD,IN,Ault,12/2/20,104.9,831889037.2,7.45952467,28808766.92,1,6.465584806,1,2921358.17,4.089281115,1,12282.34,5.830554841,1,676947.27,Dirty
Beef 562,Beef562,Healthy,IN,Ault,12/2/20,102.5,19688076.92,5.612259679,409505.4431,1,4.587949144,1,38721.23,4.492815824,1,31103.97,4.248551205,1,17723.57,Dirty
Beef 563,Beef563,Healthy,IN,Ault,12/2/20,104.9,78315943.44,5.000200738,100046.2324,1,2.826074803,0,670,2.230448921,0,170,4.701462205,1,50287.75,Dirty
Beef 564,Beef564,BRD,IN,Ault,12/2/20,103.8,620933353.5,6.677395818,4757686.459,1,5.753627696,1,567058.28,5.460916822,1,289012.63,6.335689171,1,2166153.21,Dirty
Beef 565,Beef565,Healthy,IN,Ault,12/2/20,103,1148807162,7.316841689,20741572.99,1,2.826074803,0,670,2.440783181,1,275.92,6.771362446,1,5906938.45,Dirty
Beef 566,Beef566,Healthy,IN,Ault,12/2/20,102,88328042.68,5.11224917,129493.858,1,5.606814734,1,404403.34,2.230448921,0,170,6.37459368,1,2369156.12,Dirty
Beef 567,Beef567,BRD,IN,Ault,12/2/20,102.7,1.50E+12,5.390952529,246009.8688,1,4.752474846,1,56555.5,2.230448921,0,170,4.824282659,1,66724.09,Dirty
Beef 57,Beef57,BRD,TX,Cactus,3/22/21,105.7,12413239688,7.65754421,45451080.27,1,6.217532878,1,1650185.924,5.756108268,1,570306.4294,6.855424072,1,7168430.389,Dirty
Beef 58,Beef58,BRD,TX,Cactus,3/23/21,104.9,4877435639,7.884227692,76599809.89,1,5.363742793,1,231069.5897,3.824021785,1,6668.402185,5.613826152,1,410985.1704,Dirty
Beef 59,Beef59,Healthy,TX,Cactus,3/22/21,102.3,176590835.8,4.123808524,13298.67965,1,2.826074803,0,670,2.230448921,0,170,4.19144345,1,15539.72934,Dirty
Beef 6,Beef6,BRD,TX,Cactus,3/9/21,105.5,233129209.1,6.795929207,6250707.943,1,4.580358162,1,38050.30675,2.230448921,0,170,5.032574021,1,107788.8952,Dirty
Beef 60,Beef60,Healthy,TX,Cactus,3/24/21,101.1,116347,5.315312117,206686.503,1,2.826074803,0,670,5.731864957,1,539342.8884,4.627614162,1,42424.24891,Dirty
Beef 61,Beef61,Healthy,TX,Cactus,3/23/21,102,678889315.5,6.113864505,1299764.002,1,2.826074803,0,670,6.38432624,1,2422848.397,4.415742139,1,26046.06612,Dirty
Beef 63,Beef63,BRD,TX,Cactus,3/24/21,104.4,2.37E+11,7.418395918,26205709.22,1,4.796532655,1,62593.99277,5.574810464,1,375673.4157,5.901318733,1,796743.8747,Dirty
Beef 64,Beef64,BRD,TX,Cactus,3/23/21,104.8,28090149.45,7.5473474,35265285.19,1,6.159026938,1,1442204.803,3.931535599,1,8541.528596,6.026909929,1,1063922.343,Dirty
Beef 65,Beef65,Healthy,TX,Cactus,3/23/21,102.3,172190147.7,5.402580426,252685.5608,1,3.441971382,1,2766.759323,3.43929098,1,2749.735875,3.861250275,1,7265.245183,Dirty
Beef 66 ,Beef66,Healthy,TX,Cactus,3/30/21,102.4,671295831,6.70140463,5028108.375,1,2.826074803,0,670,3.190006499,1,1548.839797,2.278753601,0,190,Dirty
Beef 67,Beef67,Healthy,TX,Cactus,3/30/21,102.3,174632784.7,4.469819135,29499.80433,1,2.826074803,0,670,2.230448921,0,170,4.712141326,1,51539.63348,Dirty
Beef 68,Beef68,Healthy,TX,Cactus,3/29/21,102.4,323068904,6.140595525,1382278.412,1,5.570992651,1,372385.4051,4.672537671,1,47047.62132,4.797373933,1,62715.36193,Dirty
Beef 69,Beef69,BRD,TX,Cactus,3/30/21,105.5,8214788325,6.956844657,9054086.874,1,5.642389732,1,438924.4076,5.385080203,1,242705.8271,6.419200263,1,2625428.909,Dirty
Beef 7,Beef7,BRD,TX,Cactus,3/8/21,107,5936663.61,7.28010273,19059114.96,1,5.451997518,1,283137.5811,3.937859941,1,8666.82328,5.303032045,1,200924.106,Dirty
Beef 71,Beef71,BRD,TX,Cactus,3/30/21,104,551265140.8,7.10032398,12598649.1,1,5.051380567,1,112559.0884,2.230448921,0,170,4.641469982,1,43799.58366,Dirty
Beef 78,Beef78,BRD,CO,Five Rivers,4/9/21,105.4,262442154.6,3.360376914,2292.856708,1,2.826074803,0,670,3.856234264,1,7181.815824,2.278753601,0,190,Dirty
Beef 79,Beef79,BRD,CO,Five Rivers,4/9/21,104.2,1504102009,7.141571727,13853889.76,1,4.446867198,1,27981.25556,3.247516346,1,1768.138764,6.117740007,1,1311414.578,Dirty
Beef 8,Beef8,Healthy,TX,Cactus,3/10/21,102.7,75293082.68,6.106886361,1279046.58,1,3.52923448,1,3382.474103,2.230448921,0,170,3.483697506,1,3045.772811,Dirty
Beef 80,Beef80,Healthy,CO,Five Rivers,4/9/21,103.1,1687040548,4.306192997,20239.18391,1,2.826074803,0,670,2.230448921,0,170,3.384809303,1,2425.544815,Dirty
Beef 81,Beef81,BRD,CO,Five Rivers,4/9/21,105.4,2301994995,5.226060882,168290.9963,1,3.964100712,1,9206.630478,4.342681569,1,22013.1184,5.7208249,1,525805.2279,Dirty
Beef 82,Beef82,BRD,CO,Five Rivers,4/9/21,104.4,10762635.78,5.999402644,998625.4814,1,2.826074803,0,670,2.230448921,0,170,6.184398256,1,1528967.508,Dirty
Beef 83,Beef83,Healthy,CO,Five Rivers,4/9/21,103.3,420919757.4,5.977361773,949208.8377,1,2.826074803,0,670,2.230448921,0,170,7.526201069,1,33589308.95,Dirty
Beef 84,Beef84,Healthy,CO,Five Rivers,4/9/21,103.3,3089231185,5.674337487,472430.0201,1,4.866429338,1,73524.03575,2.230448921,0,170,5.066468038,1,116538.1282,Dirty
Beef 86,Beef86,Healthy,CO,Five Rivers,4/9/21,103.1,342551418.2,6.101831903,1264246.916,1,3.382553608,1,2412.979365,3.833572038,1,6816.666359,3.287604739,1,1939.12024,Dirty
Beef 87,Beef87,BRD,CO,Five Rivers,4/9/21,104.7,285975197.2,6.78264646,6062426.134,1,2.826074803,0,670,4.931899433,1,85486.87329,2.278753601,0,190,Dirty
Beef 88,Beef88,BRD,CO,Five Rivers,4/9/21,102.6,914626692.8,6.35838211,2282349.292,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Dirty
Beef 89,Beef89,Healthy,CO,Five Rivers,4/9/21,103.1,425211930,3.78755736,6131.367676,1,2.826074803,0,670,2.230448921,0,170,4.851720956,1,71075.66894,Dirty
Beef 9,Beef9,BRD,TX,Cactus,3/11/21,104.4,413666687.7,7.463862545,29097960.16,1,5.531327607,1,339881.563,5.147917378,1,140578.0058,2.278753601,0,190,Dirty
Beef 90,Beef90,BRD,CO,Five Rivers,4/9/21,103.5,1710433687,6.896758746,7884220.218,1,3.76794126,1,5860.588929,2.230448921,0,170,2.278753601,0,190,Dirty
Beef 91,Beef91,Healthy,CO,Five Rivers,4/9/21,103.6,1336070644,3.997924134,9952.315463,1,2.826074803,0,670,2.230448921,0,170,4.336721648,1,21713.09079,Dirty
Beef 92,Beef92,Healthy,CO,Five Rivers,4/9/21,103.1,925632656.8,3.983763523,9633.043529,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Dirty
Beef 93 ,Beef93,Healthy,CO,Five Rivers,4/9/21,103.8,544171218.2,6.530342846,3391117.562,1,5.828293138,1,673431.0522,2.230448921,0,170,2.278753601,0,190,Dirty
Beef 94,Beef94,Healthy,CO,Five Rivers,4/9/21,102.2,2249956009,4.274736157,18825.05079,1,2.826074803,0,670,4.375357336,1,23733.25669,6.118094131,1,1312484.343,Dirty
Beef 95,Beef95,BRD,CO,Five Rivers,4/9/21,102.1,491950411.8,3.856502356,7186.25057,1,2.826074803,0,670,3.421435751,1,2638.977885,5.419012516,1,262429.4173,Dirty
Beef 96,Beef96,BRD,CO,Five Rivers,4/9/21,103.6,2963835397,4.85729685,71994.09049,1,3.646813609,1,4434.182961,3.541598249,1,3480.152289,2.278753601,0,190,Dirty
Beef 97,Beef97,BRD,CO,Five Rivers,4/9/21,102.7,1259444369,4.339762363,21865.64854,1,2.826074803,0,670,2.230448921,0,170,2.278753601,0,190,Dirty
Beef 98,Beef98,BRD,CO,Five Rivers,4/9/21,102.4,781471154.5,6.300896885,1999387.095,1,5.549714116,1,354579.9024,4.414357446,1,25963.15377,2.278753601,0,190,Dirty
Beef 99,Beef99,BRD,CO,Five Rivers,4/9/21,104,16807096387,7.16204861,14522741.58,1,5.255145669,1,179947.4385,2.230448921,0,170,6.476190136,1,2993574.952,Dirty
Beef70,Beef70,BRD,TX,Cactus,3/29/21,105.5,743478926.7,6.622247489,4190322.885,1,3.906052404,1,8054.756278,5.355566607,1,226760.083,5.14593763,1,139938.6338,Dirty